,QuestionId,ranking
0,0,275
1,1,833
2,2,510
3,3,901
4,4,722
5,5,845
6,6,824
7,7,902
8,8,484
9,9,879
10,10,750
11,11,584
12,12,714
13,13,948
14,14,943
15,15,1
16,16,687
17,17,920
18,18,621
19,19,567
20,20,933
21,21,940
22,22,429
23,23,941
24,24,707
25,25,942
26,26,872
27,27,476
28,28,946
29,29,908
30,30,240
31,31,836
32,32,897
33,33,2
34,34,531
35,35,945
36,36,889
37,37,734
38,38,442
39,39,340
40,40,490
41,41,871
42,42,916
43,43,947
44,44,598
45,45,364
46,46,690
47,47,311
48,48,868
49,49,352
50,50,286
51,51,805
52,52,436
53,53,513
54,54,549
55,55,781
56,56,385
57,57,905
58,58,919
59,59,930
60,60,934
61,61,748
62,62,904
63,63,770
64,64,938
65,65,865
66,66,799
67,67,906
68,68,795
69,69,379
70,70,811
71,71,417
72,72,674
73,73,944
74,74,926
75,75,521
76,76,528
77,77,859
78,78,936
79,79,663
80,80,731
81,81,937
82,82,668
83,83,207
84,84,412
85,85,725
86,86,932
87,87,705
88,88,586
89,89,558
90,90,568
91,91,258
92,92,542
93,93,743
94,94,741
95,95,760
96,96,875
97,97,924
98,98,929
99,99,927
100,100,939
101,101,368
102,102,918
103,103,607
104,104,739
105,105,822
106,106,676
107,107,847
108,108,5
109,109,909
110,110,738
111,111,697
112,112,844
113,113,25
114,114,913
115,115,898
116,116,642
117,117,11
118,118,432
119,119,407
120,120,527
121,121,858
122,122,820
123,123,539
124,124,747
125,125,878
126,126,719
127,127,890
128,128,727
129,129,515
130,130,656
131,131,900
132,132,819
133,133,765
134,134,565
135,135,796
136,136,812
137,137,917
138,138,778
139,139,6
140,140,870
141,141,884
142,142,641
143,143,613
144,144,895
145,145,506
146,146,720
147,147,680
148,148,431
149,149,789
150,150,525
151,151,892
152,152,664
153,153,23
154,154,921
155,155,801
156,156,881
157,157,923
158,158,457
159,159,499
160,160,694
161,161,509
162,162,654
163,163,935
164,164,928
165,165,576
166,166,803
167,167,658
168,168,922
169,169,640
170,170,882
171,171,583
172,172,758
173,173,816
174,174,752
175,175,13
176,176,876
177,177,356
178,178,887
179,179,683
180,180,667
181,181,766
182,182,635
183,183,297
184,184,608
185,185,615
186,186,440
187,187,522
188,188,828
189,189,813
190,190,626
191,191,742
192,192,672
193,193,523
194,194,746
195,195,821
196,196,817
197,197,489
198,198,854
199,199,724
200,200,891
201,201,463
202,202,912
203,203,823
204,204,551
205,205,839
206,206,470
207,207,596
208,208,644
209,209,693
210,210,419
211,211,809
212,212,435
213,213,620
214,214,271
215,215,763
216,216,652
217,217,453
218,218,622
219,219,454
220,220,843
221,221,852
222,222,840
223,223,678
224,224,834
225,225,745
226,226,460
227,227,877
228,228,782
229,229,762
230,230,612
231,231,873
232,232,835
233,233,302
234,234,353
235,235,533
236,236,374
237,237,548
238,238,391
239,239,70
240,240,755
241,241,561
242,242,397
243,243,846
244,244,15
245,245,700
246,246,627
247,247,829
248,248,848
249,249,503
250,250,793
251,251,669
252,252,529
253,253,810
254,254,850
255,255,233
256,256,874
257,257,893
258,258,715
259,259,769
260,260,776
261,261,444
262,262,541
263,263,318
264,264,737
265,265,301
266,266,785
267,267,537
268,268,695
269,269,665
270,270,792
271,271,702
272,272,886
273,273,659
274,274,393
275,275,716
276,276,624
277,277,661
278,278,329
279,279,424
280,280,649
281,281,754
282,282,595
283,283,360
284,284,609
285,285,691
286,286,701
287,287,106
288,288,773
289,289,466
290,290,564
291,291,560
292,292,517
293,293,376
294,294,3
295,295,857
296,296,710
297,297,350
298,298,518
299,299,40
300,300,423
301,301,623
302,302,666
303,303,604
304,304,519
305,305,910
306,306,855
307,307,570
308,308,633
309,309,814
310,310,409
311,311,290
312,312,911
313,313,14
314,314,599
315,315,914
316,316,636
317,317,777
318,318,759
319,319,215
320,320,866
321,321,869
322,322,651
323,323,837
324,324,662
325,325,307
326,326,408
327,327,365
328,328,574
329,329,616
330,330,779
331,331,771
332,332,313
333,333,348
334,334,681
335,335,292
336,336,711
337,337,459
338,338,543
339,339,602
340,340,753
341,341,563
342,342,316
343,343,699
344,344,552
345,345,4
346,346,532
347,347,818
348,348,800
349,349,764
350,350,826
351,351,491
352,352,610
353,353,679
354,354,643
355,355,713
356,356,653
357,357,21
358,358,590
359,359,671
360,360,462
361,361,332
362,362,456
363,363,684
364,364,468
365,365,451
366,366,862
367,367,562
368,368,520
369,369,639
370,370,268
371,371,323
372,372,483
373,373,479
374,374,756
375,375,736
376,376,698
377,377,703
378,378,629
379,379,326
380,380,516
381,381,794
382,382,534
383,383,888
384,384,406
385,385,472
386,386,689
387,387,587
388,388,591
389,389,357
390,390,601
391,391,261
392,392,461
393,393,377
394,394,815
395,395,594
396,396,915
397,397,26
398,398,648
399,399,628
400,400,582
401,401,729
402,402,317
403,403,675
404,404,554
405,405,790
406,406,883
407,407,647
408,408,774
409,409,276
410,410,885
411,411,704
412,412,547
413,413,682
414,414,903
415,415,566
416,416,298
417,417,272
418,418,421
419,419,505
420,420,842
421,421,726
422,422,931
423,423,355
424,424,392
425,425,413
426,426,410
427,427,22
428,428,9
429,429,856
430,430,478
431,431,786
432,432,732
433,433,267
434,434,384
435,435,416
436,436,806
437,437,446
438,438,494
439,439,496
440,440,907
441,441,825
442,442,383
443,443,571
444,444,631
445,445,263
446,446,236
447,447,614
448,448,247
449,449,230
450,450,579
451,451,841
452,452,808
453,453,262
454,454,550
455,455,452
456,456,342
457,457,749
458,458,723
459,459,788
460,460,538
461,461,637
462,462,717
463,463,242
464,464,860
465,465,557
466,466,685
467,467,402
468,468,804
469,469,634
470,470,458
471,471,471
472,472,772
473,473,863
474,474,396
475,475,321
476,476,481
477,477,12
478,478,619
479,479,500
480,480,798
481,481,327
482,482,655
483,483,372
484,484,225
485,485,709
486,486,284
487,487,389
488,488,849
489,489,502
490,490,751
491,491,382
492,492,540
493,493,381
494,494,226
495,495,426
496,496,314
497,497,524
498,498,300
499,499,7
500,500,630
501,501,853
502,502,210
503,503,733
504,504,425
505,505,477
506,506,488
507,507,638
508,508,830
509,509,482
510,510,555
511,511,832
512,512,495
513,513,359
514,514,526
515,515,437
516,516,475
517,517,556
518,518,18
519,519,535
520,520,250
521,521,486
522,522,427
523,523,349
524,524,401
525,525,254
526,526,344
527,527,677
528,528,544
529,529,660
530,530,559
531,531,373
532,532,428
533,533,605
534,534,369
535,535,304
536,536,308
537,537,341
538,538,283
539,539,894
540,540,467
541,541,328
542,542,367
543,543,324
544,544,445
545,545,255
546,546,646
547,547,213
548,548,20
549,549,443
550,550,336
551,551,330
552,552,400
553,553,780
554,554,265
555,555,296
556,556,325
557,557,418
558,558,394
559,559,273
560,560,299
561,561,611
562,562,380
563,563,404
564,564,600
565,565,303
566,566,867
567,567,827
568,568,670
569,569,363
570,570,577
571,571,492
572,572,269
573,573,322
574,574,464
575,575,288
576,576,420
577,577,718
578,578,448
579,579,688
580,580,241
581,581,797
582,582,493
583,583,219
584,584,485
585,585,498
586,586,358
587,587,235
588,588,306
589,589,257
590,590,362
591,591,501
592,592,375
593,593,422
594,594,606
595,595,309
596,596,277
597,597,63
598,598,245
599,599,497
600,600,281
601,601,546
602,602,282
603,603,10
604,604,310
605,605,447
606,606,8
